asset_id,logical_name,logical_full_name,schema_name,table_name,column_name,openmetadata_column_fqn,description,logical_data_type,physical_mapping_full_name
fc175368-6ca8-49a3-84d1-dfe13764406a,Outgoing Cross Border Payment Order Related Reference Id,Outgoing Cross Border Payment Order Related Reference Id,Schema_OWNER_PUB,PM_VG2MOM3MQRMBJDUKIJWUUUHJNAE,OXB_PO_REL_REF_ID,dq-db.dq.Schema_OWNER_PUB.PM_VG2MOM3MQRMBJDUKIJWUUUHJNAE.OXB_PO_REL_REF_ID,Related reference in field 21 of an incoming MT 202 (COV) Swift message with is related to another related message.,A16,Schema_OWNER_PUB > PM_VG2MOM3MQRMBJDUKIJWUUUHJNAE > OXB_PO_REL_REF_ID
fc175368-6ca8-49a3-84d1-dfe13764406a,Outgoing Cross Border Payment Order Related Reference Id,Outgoing Cross Border Payment Order Related Reference Id,Schema_OWNER_PUB,PM_VJ4BEICAH5OGASEBHAOSQTAZT6I,OXB_PO_REL_REF_ID,dq-db.dq.Schema_OWNER_PUB.PM_VJ4BEICAH5OGASEBHAOSQTAZT6I.OXB_PO_REL_REF_ID,Related reference in field 21 of an incoming MT 202 (COV) Swift message with is related to another related message.,A16,Schema_OWNER_PUB > PM_VJ4BEICAH5OGASEBHAOSQTAZT6I > OXB_PO_REL_REF_ID
fc175368-6ca8-49a3-84d1-dfe13764406a,Outgoing Cross Border Payment Order Related Reference Id,Outgoing Cross Border Payment Order Related Reference Id,Schema_OWNER_PUB,XB_PO_MS__BES_XB_12DCE820CD1FB,OXB_PO_REL_REF_ID,dq-db.dq.Schema_OWNER_PUB.XB_PO_MS__BES_XB_12DCE820CD1FB.OXB_PO_REL_REF_ID,Related reference in field 21 of an incoming MT 202 (COV) Swift message with is related to another related message.,A16,Schema_OWNER_PUB > XB_PO_MS__BES_XB_12DCE820CD1FB > OXB_PO_REL_REF_ID
e7988908-4050-479e-80b6-cd0844469597,Outgoing Cross Border Payment Order Remittance Information Text,Outgoing Cross Border Payment Order Remittance Information Text,Schema_OWNER_PUB,XB_PO_MS__BES_XB_12DCE820CD1FB,OXB_PO_RMT_INF_TXT,dq-db.dq.Schema_OWNER_PUB.XB_PO_MS__BES_XB_12DCE820CD1FB.OXB_PO_RMT_INF_TXT,Information from ordering customer to beneficiary in case of an outgoing cross border payment order.,A140,Schema_OWNER_PUB > XB_PO_MS__BES_XB_12DCE820CD1FB > OXB_PO_RMT_INF_TXT
e7988908-4050-479e-80b6-cd0844469597,Outgoing Cross Border Payment Order Remittance Information Text,Outgoing Cross Border Payment Order Remittance Information Text,Schema_OWNER_PUB,PM_VJ4BEICAH5OGASEBHAOSQTAZT6I,OXB_PO_RMT_INF_TXT,dq-db.dq.Schema_OWNER_PUB.PM_VJ4BEICAH5OGASEBHAOSQTAZT6I.OXB_PO_RMT_INF_TXT,Information from ordering customer to beneficiary in case of an outgoing cross border payment order.,A140,Schema_OWNER_PUB > PM_VJ4BEICAH5OGASEBHAOSQTAZT6I > OXB_PO_RMT_INF_TXT
e7988908-4050-479e-80b6-cd0844469597,Outgoing Cross Border Payment Order Remittance Information Text,Outgoing Cross Border Payment Order Remittance Information Text,Schema_dih,XB_PO_MSG_INF_DI,OXB_PO_RMT_INF_TXT,dq-db.dq.Schema_dih.XB_PO_MSG_INF_DI.OXB_PO_RMT_INF_TXT,Information from ordering customer to beneficiary in case of an outgoing cross border payment order.,A140,Schema_dih > XB_PO_MSG_INF_DI > OXB_PO_RMT_INF_TXT
e7988908-4050-479e-80b6-cd0844469597,Outgoing Cross Border Payment Order Remittance Information Text,Outgoing Cross Border Payment Order Remittance Information Text,Schema_OWNER_PUB,PM_VG2MOM3MQRMBJDUKIJWUUUHJNAE,OXB_PO_RMT_INF_TXT,dq-db.dq.Schema_OWNER_PUB.PM_VG2MOM3MQRMBJDUKIJWUUUHJNAE.OXB_PO_RMT_INF_TXT,Information from ordering customer to beneficiary in case of an outgoing cross border payment order.,A140,Schema_OWNER_PUB > PM_VG2MOM3MQRMBJDUKIJWUUUHJNAE > OXB_PO_RMT_INF_TXT
86333375-47aa-4282-905e-0b8faa6f2e56,Outgoing Cross Border Payment Order Sender Charges Currency Amount,Outgoing Cross Border Payment Order Sender Charges Currency Amount,Schema_dih,IXB_PO_MSG_INF_DI,OXB_PO_SND_CHRG_CCY_AMT,dq-db.dq.Schema_dih.IXB_PO_MSG_INF_DI.OXB_PO_SND_CHRG_CCY_AMT,The amount expressed in a specific currency of the transaction charges of an outgoing cross border payment deducted by bank (sending bank) from the transaction amount (charges BEN).,"DC19,4",Schema_dih > IXB_PO_MSG_INF_DI > OXB_PO_SND_CHRG_CCY_AMT
86333375-47aa-4282-905e-0b8faa6f2e56,Outgoing Cross Border Payment Order Sender Charges Currency Amount,Outgoing Cross Border Payment Order Sender Charges Currency Amount,Schema_dih,XB_PO_MSG_INF_DI,OXB_PO_SND_CHRG_CCY_AMT,dq-db.dq.Schema_dih.XB_PO_MSG_INF_DI.OXB_PO_SND_CHRG_CCY_AMT,The amount expressed in a specific currency of the transaction charges of an outgoing cross border payment deducted by bank (sending bank) from the transaction amount (charges BEN).,"DC19,4",Schema_dih > XB_PO_MSG_INF_DI > OXB_PO_SND_CHRG_CCY_AMT
8d8a2fe6-4eab-4a7a-81f4-44bef30c6f71,Outgoing Cross Border Payment Order Sender Charges Currency Code,Outgoing Cross Border Payment Order Sender Charges Currency Code,Schema_dih,XB_PO_MSG_INF_DI,OXB_PO_SND_CHRG_CCY_CODE,dq-db.dq.Schema_dih.XB_PO_MSG_INF_DI.OXB_PO_SND_CHRG_CCY_CODE,The ISO Standard 4217 (3 characters) code that identifies the currency of the transaction charges of an outgoing cross border payment deducted by bank (sending bank) from the transaction amount (charges BEN).,A3,Schema_dih > XB_PO_MSG_INF_DI > OXB_PO_SND_CHRG_CCY_CODE
8d8a2fe6-4eab-4a7a-81f4-44bef30c6f71,Outgoing Cross Border Payment Order Sender Charges Currency Code,Outgoing Cross Border Payment Order Sender Charges Currency Code,Schema_dih,IXB_PO_MSG_INF_DI,OXB_PO_SND_CHRG_CCY_CODE,dq-db.dq.Schema_dih.IXB_PO_MSG_INF_DI.OXB_PO_SND_CHRG_CCY_CODE,The ISO Standard 4217 (3 characters) code that identifies the currency of the transaction charges of an outgoing cross border payment deducted by bank (sending bank) from the transaction amount (charges BEN).,A3,Schema_dih > IXB_PO_MSG_INF_DI > OXB_PO_SND_CHRG_CCY_CODE
e4fd9cfc-edba-44d4-bbff-dbeb4f364bd7,Outgoing Cross Border Payment Order Sender Correspondent Bank BIC,Outgoing Cross Border Payment Order Sender Correspondent Bank BIC,Schema_dih,XB_PO_MSG_INF_DI,OXB_PO_SND_CRSP_BNK_BIC,dq-db.dq.Schema_dih.XB_PO_MSG_INF_DI.OXB_PO_SND_CRSP_BNK_BIC,Bank Identifier Code (BIC) of the sender's correspondent of the cross border payment order as delivered by the sending party in case of an outgoing cross border payment order.,A11,Schema_dih > XB_PO_MSG_INF_DI > OXB_PO_SND_CRSP_BNK_BIC
e4fd9cfc-edba-44d4-bbff-dbeb4f364bd7,Outgoing Cross Border Payment Order Sender Correspondent Bank BIC,Outgoing Cross Border Payment Order Sender Correspondent Bank BIC,Schema_dih,XB_PO_MSG_INF_DI,OXB_PO_SND_CRSP_BNK_BIC,dq-db.dq.Schema_dih.XB_PO_MSG_INF_DI.OXB_PO_SND_CRSP_BNK_BIC,Bank Identifier Code (BIC) of the sender's correspondent of the cross border payment order as delivered by the sending party in case of an outgoing cross border payment order.,A11,Schema_dih > XB_PO_MSG_INF_DI > OXB_PO_SND_CRSP_BNK_BIC
a57230dc-6cd3-4f07-9c35-8cd31f95d6e6,Outgoing Cross Border Payment Order Sender Correspondent Bank Name,Outgoing Cross Border Payment Order Sender Correspondent Bank Name,Schema_dih,XB_PO_MSG_INF_DI,OXB_PO_SND_CRSP_BNK_NM,dq-db.dq.Schema_dih.XB_PO_MSG_INF_DI.OXB_PO_SND_CRSP_BNK_NM,Name of the sender's correspondent of the cross border payment order as delivered by the sending party in case of an outgoing cross border payment order.,A140,Schema_dih > XB_PO_MSG_INF_DI > OXB_PO_SND_CRSP_BNK_NM
a57230dc-6cd3-4f07-9c35-8cd31f95d6e6,Outgoing Cross Border Payment Order Sender Correspondent Bank Name,Outgoing Cross Border Payment Order Sender Correspondent Bank Name,Schema_dih,XB_PO_MSG_INF_DI,OXB_PO_SND_CRSP_BNK_NM,dq-db.dq.Schema_dih.XB_PO_MSG_INF_DI.OXB_PO_SND_CRSP_BNK_NM,Name of the sender's correspondent of the cross border payment order as delivered by the sending party in case of an outgoing cross border payment order.,A140,Schema_dih > XB_PO_MSG_INF_DI > OXB_PO_SND_CRSP_BNK_NM
8ddc251e-0a82-4fb7-9fff-d76198cd4767,Outgoing Cross Border Payment Order Subchannel Id,Outgoing Cross Border Payment Order Subchannel Id,Schema_OWNER_PUB,PM_VJ4BEICAH5OGASEBHAOSQTAZT6I,OXB_PO_SUB_CNL_ID,dq-db.dq.Schema_OWNER_PUB.PM_VJ4BEICAH5OGASEBHAOSQTAZT6I.OXB_PO_SUB_CNL_ID,The identification of the way of delivery of a cross border payment order initiated by bank klant.,A35,Schema_OWNER_PUB > PM_VJ4BEICAH5OGASEBHAOSQTAZT6I > OXB_PO_SUB_CNL_ID
8ddc251e-0a82-4fb7-9fff-d76198cd4767,Outgoing Cross Border Payment Order Subchannel Id,Outgoing Cross Border Payment Order Subchannel Id,Schema_dih,XB_PO_MSG_INF_DI,OXB_PO_SUB_CNL_ID,dq-db.dq.Schema_dih.XB_PO_MSG_INF_DI.OXB_PO_SUB_CNL_ID,The identification of the way of delivery of a cross border payment order initiated by bank klant.,A35,Schema_dih > XB_PO_MSG_INF_DI > OXB_PO_SUB_CNL_ID
8ddc251e-0a82-4fb7-9fff-d76198cd4767,Outgoing Cross Border Payment Order Subchannel Id,Outgoing Cross Border Payment Order Subchannel Id,Schema_OWNER_PUB,XB_PO_MS__BES_XB_12DCE820CD1FB,OXB_PO_SUB_CNL_ID,dq-db.dq.Schema_OWNER_PUB.XB_PO_MS__BES_XB_12DCE820CD1FB.OXB_PO_SUB_CNL_ID,The identification of the way of delivery of a cross border payment order initiated by bank klant.,A35,Schema_OWNER_PUB > XB_PO_MS__BES_XB_12DCE820CD1FB > OXB_PO_SUB_CNL_ID
8ddc251e-0a82-4fb7-9fff-d76198cd4767,Outgoing Cross Border Payment Order Subchannel Id,Outgoing Cross Border Payment Order Subchannel Id,Schema_OWNER_PUB,PM_VG2MOM3MQRMBJDUKIJWUUUHJNAE,OXB_PO_SUB_CNL_ID,dq-db.dq.Schema_OWNER_PUB.PM_VG2MOM3MQRMBJDUKIJWUUUHJNAE.OXB_PO_SUB_CNL_ID,The identification of the way of delivery of a cross border payment order initiated by bank klant.,A35,Schema_OWNER_PUB > PM_VG2MOM3MQRMBJDUKIJWUUUHJNAE > OXB_PO_SUB_CNL_ID
8f97c8a8-7607-4dc9-91a4-340ebde9b130,Outgoing Cross Border Payment Order Swift Message Receiver BIC,Outgoing Cross Border Payment Order Swift Message Receiver BIC,Schema_dih,IXB_PO_MSG_INF_DI,OXB_PO_SWIFT_MSG_RCVR_BIC,dq-db.dq.Schema_dih.IXB_PO_MSG_INF_DI.OXB_PO_SWIFT_MSG_RCVR_BIC,Bank Identifier Code (BIC) of the receiver (bank) of the outgoing Swift message in case of an outgoing cross border payment order.,A11,Schema_dih > IXB_PO_MSG_INF_DI > OXB_PO_SWIFT_MSG_RCVR_BIC
8f97c8a8-7607-4dc9-91a4-340ebde9b130,Outgoing Cross Border Payment Order Swift Message Receiver BIC,Outgoing Cross Border Payment Order Swift Message Receiver BIC,Schema_dih,XB_PO_MSG_INF_DI,OXB_PO_SWIFT_MSG_RCVR_BIC,dq-db.dq.Schema_dih.XB_PO_MSG_INF_DI.OXB_PO_SWIFT_MSG_RCVR_BIC,Bank Identifier Code (BIC) of the receiver (bank) of the outgoing Swift message in case of an outgoing cross border payment order.,A11,Schema_dih > XB_PO_MSG_INF_DI > OXB_PO_SWIFT_MSG_RCVR_BIC
431f2e1f-4b6d-48fb-9651-734a9d6689fe,Outgoing Cross Border Payment Order Swift Message Text,Outgoing Cross Border Payment Order Swift Message Text,Schema_dih,XB_PO_MSG_INF_DI,OXB_PO_SWIFT_MSG_TXT,dq-db.dq.Schema_dih.XB_PO_MSG_INF_DI.OXB_PO_SWIFT_MSG_TXT,The text of the complete Swift message which bank creates and sends to other bank for an outgoing cross border payment order.,A1000,Schema_dih > XB_PO_MSG_INF_DI > OXB_PO_SWIFT_MSG_TXT
431f2e1f-4b6d-48fb-9651-734a9d6689fe,Outgoing Cross Border Payment Order Swift Message Text,Outgoing Cross Border Payment Order Swift Message Text,Schema_dih,IXB_PO_MSG_INF_DI,OXB_PO_SWIFT_MSG_TXT,dq-db.dq.Schema_dih.IXB_PO_MSG_INF_DI.OXB_PO_SWIFT_MSG_TXT,The text of the complete Swift message which bank creates and sends to other bank for an outgoing cross border payment order.,A1000,Schema_dih > IXB_PO_MSG_INF_DI > OXB_PO_SWIFT_MSG_TXT
47427af7-a79f-47aa-a80b-06708802624e,Outgoing Cross Border Payment Order Transfer Method Code,Outgoing Cross Border Payment Order Transfer Method Code,Schema_OWNER_PUB,XB_PO_MS__BES_XB_12DCE820CD1FB,OXB_PO_TFR_MTH_CODE,dq-db.dq.Schema_OWNER_PUB.XB_PO_MS__BES_XB_12DCE820CD1FB.OXB_PO_TFR_MTH_CODE,De code of the way of sending the outgoing Swift message. This could be a serial or a direct message with a cover to an intermediary bank.,A1,Schema_OWNER_PUB > XB_PO_MS__BES_XB_12DCE820CD1FB > OXB_PO_TFR_MTH_CODE
47427af7-a79f-47aa-a80b-06708802624e,Outgoing Cross Border Payment Order Transfer Method Code,Outgoing Cross Border Payment Order Transfer Method Code,Schema_OWNER_PUB,PM_VJ4BEICAH5OGASEBHAOSQTAZT6I,OXB_PO_TFR_MTH_CODE,dq-db.dq.Schema_OWNER_PUB.PM_VJ4BEICAH5OGASEBHAOSQTAZT6I.OXB_PO_TFR_MTH_CODE,De code of the way of sending the outgoing Swift message. This could be a serial or a direct message with a cover to an intermediary bank.,A1,Schema_OWNER_PUB > PM_VJ4BEICAH5OGASEBHAOSQTAZT6I > OXB_PO_TFR_MTH_CODE
47427af7-a79f-47aa-a80b-06708802624e,Outgoing Cross Border Payment Order Transfer Method Code,Outgoing Cross Border Payment Order Transfer Method Code,Schema_dih,XB_PO_MSG_INF_DI,OXB_PO_TFR_MTH_CODE,dq-db.dq.Schema_dih.XB_PO_MSG_INF_DI.OXB_PO_TFR_MTH_CODE,De code of the way of sending the outgoing Swift message. This could be a serial or a direct message with a cover to an intermediary bank.,A1,Schema_dih > XB_PO_MSG_INF_DI > OXB_PO_TFR_MTH_CODE
47427af7-a79f-47aa-a80b-06708802624e,Outgoing Cross Border Payment Order Transfer Method Code,Outgoing Cross Border Payment Order Transfer Method Code,Schema_OWNER_PUB,PM_VG2MOM3MQRMBJDUKIJWUUUHJNAE,OXB_PO_TFR_MTH_CODE,dq-db.dq.Schema_OWNER_PUB.PM_VG2MOM3MQRMBJDUKIJWUUUHJNAE.OXB_PO_TFR_MTH_CODE,De code of the way of sending the outgoing Swift message. This could be a serial or a direct message with a cover to an intermediary bank.,A1,Schema_OWNER_PUB > PM_VG2MOM3MQRMBJDUKIJWUUUHJNAE > OXB_PO_TFR_MTH_CODE
6cf767f5-9082-49a2-999e-fdce09305699,Payment Account Current Value Currency Balance,Payment Account Current Value Currency Balance,Schema_dbo,CRN_BAL_PYMT_AC_DS,PYMT_AC_CRN_VAL_CCY_BAL,dq-db.dq.Schema_dbo.CRN_BAL_PYMT_AC_DS.PYMT_AC_CRN_VAL_CCY_BAL,The current value balance of the account in the currency of the account at the moment of the request.,"DC18,2",Schema_dbo > CRN_BAL_PYMT_AC_DS > PYMT_AC_CRN_VAL_CCY_BAL
6cf767f5-9082-49a2-999e-fdce09305699,Payment Account Current Value Currency Balance,Payment Account Current Value Currency Balance,Schema_dih,CRN_BAL_PYMT_AC_DS,PYMT_AC_CRN_VAL_CCY_BAL,dq-db.dq.Schema_dih.CRN_BAL_PYMT_AC_DS.PYMT_AC_CRN_VAL_CCY_BAL,The current value balance of the account in the currency of the account at the moment of the request.,"DC18,2",Schema_dih > CRN_BAL_PYMT_AC_DS > PYMT_AC_CRN_VAL_CCY_BAL
6cf767f5-9082-49a2-999e-fdce09305699,Payment Account Current Value Currency Balance,Payment Account Current Value Currency Balance,Schema_gfportal,CRN_BAL_PYMT_AC_DS,PYMT_AC_CRN_VAL_CCY_BAL,dq-db.dq.Schema_gfportal.CRN_BAL_PYMT_AC_DS.PYMT_AC_CRN_VAL_CCY_BAL,The current value balance of the account in the currency of the account at the moment of the request.,"DC18,2",Schema_gfportal > CRN_BAL_PYMT_AC_DS > PYMT_AC_CRN_VAL_CCY_BAL
6cf767f5-9082-49a2-999e-fdce09305699,Payment Account Current Value Currency Balance,Payment Account Current Value Currency Balance,Schema_tdf,CRN_BAL_PYMT_AC_DS,PYMT_AC_CRN_VAL_CCY_BAL,dq-db.dq.Schema_tdf.CRN_BAL_PYMT_AC_DS.PYMT_AC_CRN_VAL_CCY_BAL,The current value balance of the account in the currency of the account at the moment of the request.,"DC18,2",Schema_tdf > CRN_BAL_PYMT_AC_DS > PYMT_AC_CRN_VAL_CCY_BAL
a53002a0-fb6d-4ac9-a6e5-fb0700bd45bc,Payment Description,Payment Description,Schema_OWNER_PUB,PRDL_PYM__BES_PR_15C2814A1C292,PYMT_DSC,dq-db.dq.Schema_OWNER_PUB.PRDL_PYM__BES_PR_15C2814A1C292.PYMT_DSC,Description of the payment order as raised by the debtor and is necessary for the beneficiary,A210,Schema_OWNER_PUB > PRDL_PYM__BES_PR_15C2814A1C292 > PYMT_DSC
a53002a0-fb6d-4ac9-a6e5-fb0700bd45bc,Payment Description,Payment Description,Schema_OWNER_PUB,PRDL_PYM__BES_PR_15C2815C7C3B8,PYMT_DSC,dq-db.dq.Schema_OWNER_PUB.PRDL_PYM__BES_PR_15C2815C7C3B8.PYMT_DSC,Description of the payment order as raised by the debtor and is necessary for the beneficiary,A210,Schema_OWNER_PUB > PRDL_PYM__BES_PR_15C2815C7C3B8 > PYMT_DSC
4ecc5b86-93d5-4aed-acba-f72493c5e0f6,Payment Order Counterparty Bank Account Number,Payment Order Counterparty Bank Account Number,Schema_dbo,PO_TXN_SAV_OO9_DI,PO_CNTPR_BNK_AC_NO,dq-db.dq.Schema_dbo.PO_TXN_SAV_OO9_DI.PO_CNTPR_BNK_AC_NO,Bank account number of the counterparty of the payment order.,A34,Schema_dbo > PO_TXN_SAV_OO9_DI > PO_CNTPR_BNK_AC_NO
4ecc5b86-93d5-4aed-acba-f72493c5e0f6,Payment Order Counterparty Bank Account Number,Payment Order Counterparty Bank Account Number,Schema_dwfr,PO_TXN_SAV_OO9_DI,PO_CNTPR_BNK_AC_NO,dq-db.dq.Schema_dwfr.PO_TXN_SAV_OO9_DI.PO_CNTPR_BNK_AC_NO,Bank account number of the counterparty of the payment order.,A34,Schema_dwfr > PO_TXN_SAV_OO9_DI > PO_CNTPR_BNK_AC_NO
4ecc5b86-93d5-4aed-acba-f72493c5e0f6,Payment Order Counterparty Bank Account Number,Payment Order Counterparty Bank Account Number,Schema_dih,PO_TXN_SAV_OO9_DI,PO_CNTPR_BNK_AC_NO,dq-db.dq.Schema_dih.PO_TXN_SAV_OO9_DI.PO_CNTPR_BNK_AC_NO,Bank account number of the counterparty of the payment order.,A34,Schema_dih > PO_TXN_SAV_OO9_DI > PO_CNTPR_BNK_AC_NO
4ecc5b86-93d5-4aed-acba-f72493c5e0f6,Payment Order Counterparty Bank Account Number,Payment Order Counterparty Bank Account Number,Schema_tdf,PO_TXN_SAV_OO9_DI,PO_CNTPR_BNK_AC_NO,dq-db.dq.Schema_tdf.PO_TXN_SAV_OO9_DI.PO_CNTPR_BNK_AC_NO,Bank account number of the counterparty of the payment order.,A34,Schema_tdf > PO_TXN_SAV_OO9_DI > PO_CNTPR_BNK_AC_NO
4ecc5b86-93d5-4aed-acba-f72493c5e0f6,Payment Order Counterparty Bank Account Number,Payment Order Counterparty Bank Account Number,Schema_alm,PO_TXN_SAV_OO9_DI,PO_CNTPR_BNK_AC_NO,dq-db.dq.Schema_alm.PO_TXN_SAV_OO9_DI.PO_CNTPR_BNK_AC_NO,Bank account number of the counterparty of the payment order.,A34,Schema_alm > PO_TXN_SAV_OO9_DI > PO_CNTPR_BNK_AC_NO
4ecc5b86-93d5-4aed-acba-f72493c5e0f6,Payment Order Counterparty Bank Account Number,Payment Order Counterparty Bank Account Number,Schema_gfportal,PO_TXN_SAV_OO9_DI,PO_CNTPR_BNK_AC_NO,dq-db.dq.Schema_gfportal.PO_TXN_SAV_OO9_DI.PO_CNTPR_BNK_AC_NO,Bank account number of the counterparty of the payment order.,A34,Schema_gfportal > PO_TXN_SAV_OO9_DI > PO_CNTPR_BNK_AC_NO
3f88e7de-39ce-4783-b0cf-a8d6c954cbf4,Payment Order Counterparty BIC,Payment Order Counterparty BIC,Schema_dbo,PO_TXN_SAV_OO9_DI,PO_CNTPR_BIC,dq-db.dq.Schema_dbo.PO_TXN_SAV_OO9_DI.PO_CNTPR_BIC,BIC of the bank where the counterparty of the payment order is registered.,A11,Schema_dbo > PO_TXN_SAV_OO9_DI > PO_CNTPR_BIC
3f88e7de-39ce-4783-b0cf-a8d6c954cbf4,Payment Order Counterparty BIC,Payment Order Counterparty BIC,Schema_tdf,PO_TXN_SAV_OO9_DI,PO_CNTPR_BIC,dq-db.dq.Schema_tdf.PO_TXN_SAV_OO9_DI.PO_CNTPR_BIC,BIC of the bank where the counterparty of the payment order is registered.,A11,Schema_tdf > PO_TXN_SAV_OO9_DI > PO_CNTPR_BIC
3f88e7de-39ce-4783-b0cf-a8d6c954cbf4,Payment Order Counterparty BIC,Payment Order Counterparty BIC,Schema_dih,PO_TXN_SAV_OO9_DI,PO_CNTPR_BIC,dq-db.dq.Schema_dih.PO_TXN_SAV_OO9_DI.PO_CNTPR_BIC,BIC of the bank where the counterparty of the payment order is registered.,A11,Schema_dih > PO_TXN_SAV_OO9_DI > PO_CNTPR_BIC
3f88e7de-39ce-4783-b0cf-a8d6c954cbf4,Payment Order Counterparty BIC,Payment Order Counterparty BIC,Schema_dwfr,PO_TXN_SAV_OO9_DI,PO_CNTPR_BIC,dq-db.dq.Schema_dwfr.PO_TXN_SAV_OO9_DI.PO_CNTPR_BIC,BIC of the bank where the counterparty of the payment order is registered.,A11,Schema_dwfr > PO_TXN_SAV_OO9_DI > PO_CNTPR_BIC
3f88e7de-39ce-4783-b0cf-a8d6c954cbf4,Payment Order Counterparty BIC,Payment Order Counterparty BIC,Schema_alm,PO_TXN_SAV_OO9_DI,PO_CNTPR_BIC,dq-db.dq.Schema_alm.PO_TXN_SAV_OO9_DI.PO_CNTPR_BIC,BIC of the bank where the counterparty of the payment order is registered.,A11,Schema_alm > PO_TXN_SAV_OO9_DI > PO_CNTPR_BIC
3f88e7de-39ce-4783-b0cf-a8d6c954cbf4,Payment Order Counterparty BIC,Payment Order Counterparty BIC,Schema_gfportal,PO_TXN_SAV_OO9_DI,PO_CNTPR_BIC,dq-db.dq.Schema_gfportal.PO_TXN_SAV_OO9_DI.PO_CNTPR_BIC,BIC of the bank where the counterparty of the payment order is registered.,A11,Schema_gfportal > PO_TXN_SAV_OO9_DI > PO_CNTPR_BIC
ca61d71a-73a2-42de-a448-ec5194737137,Payment Order Counterparty Customer Name,Payment Order Counterparty Customer Name,Schema_dbo,PO_TXN_SAV_OO9_DI,PO_CNTPR_NM,dq-db.dq.Schema_dbo.PO_TXN_SAV_OO9_DI.PO_CNTPR_NM,Customer name as linked to the counterparty bank account number.,A140,Schema_dbo > PO_TXN_SAV_OO9_DI > PO_CNTPR_NM
ca61d71a-73a2-42de-a448-ec5194737137,Payment Order Counterparty Customer Name,Payment Order Counterparty Customer Name,Schema_tdf,PO_TXN_SAV_OO9_DI,PO_CNTPR_NM,dq-db.dq.Schema_tdf.PO_TXN_SAV_OO9_DI.PO_CNTPR_NM,Customer name as linked to the counterparty bank account number.,A140,Schema_tdf > PO_TXN_SAV_OO9_DI > PO_CNTPR_NM
ca61d71a-73a2-42de-a448-ec5194737137,Payment Order Counterparty Customer Name,Payment Order Counterparty Customer Name,Schema_dih,PO_TXN_SAV_OO9_DI,PO_CNTPR_NM,dq-db.dq.Schema_dih.PO_TXN_SAV_OO9_DI.PO_CNTPR_NM,Customer name as linked to the counterparty bank account number.,A140,Schema_dih > PO_TXN_SAV_OO9_DI > PO_CNTPR_NM
ca61d71a-73a2-42de-a448-ec5194737137,Payment Order Counterparty Customer Name,Payment Order Counterparty Customer Name,Schema_dwfr,PO_TXN_SAV_OO9_DI,PO_CNTPR_NM,dq-db.dq.Schema_dwfr.PO_TXN_SAV_OO9_DI.PO_CNTPR_NM,Customer name as linked to the counterparty bank account number.,A140,Schema_dwfr > PO_TXN_SAV_OO9_DI > PO_CNTPR_NM
ca61d71a-73a2-42de-a448-ec5194737137,Payment Order Counterparty Customer Name,Payment Order Counterparty Customer Name,Schema_alm,PO_TXN_SAV_OO9_DI,PO_CNTPR_NM,dq-db.dq.Schema_alm.PO_TXN_SAV_OO9_DI.PO_CNTPR_NM,Customer name as linked to the counterparty bank account number.,A140,Schema_alm > PO_TXN_SAV_OO9_DI > PO_CNTPR_NM
ca61d71a-73a2-42de-a448-ec5194737137,Payment Order Counterparty Customer Name,Payment Order Counterparty Customer Name,Schema_gfportal,PO_TXN_SAV_OO9_DI,PO_CNTPR_NM,dq-db.dq.Schema_gfportal.PO_TXN_SAV_OO9_DI.PO_CNTPR_NM,Customer name as linked to the counterparty bank account number.,A140,Schema_gfportal > PO_TXN_SAV_OO9_DI > PO_CNTPR_NM
7f22be1d-cb33-46a5-8ba0-52af7854a38c,Payment Order Currency Amount,Payment Order Currency Amount,Schema_dbo,PO_TXN_SAV_OO9_DI,PO_CCY_AMT,dq-db.dq.Schema_dbo.PO_TXN_SAV_OO9_DI.PO_CCY_AMT,"The amount that will be transferred by processing the payment order, expressed in a specific currency.","DC18,5",Schema_dbo > PO_TXN_SAV_OO9_DI > PO_CCY_AMT
